Indeks;pierwsza;druga;trzecia;czwarta;Liczba
145;0.90559614916736852;0.049948230788660453;0.099232629375981582;0.095255246017534476;2
146;0.90388327509292676;0.29330537589992772;0.34454200214414532;0.34417736192087439;2
147;0.89885684986137726;0.27038353048016056;0.32340782879333702;0.30238398248444143;2
148;0.90530256703888889;0.015789856642561075;0.063518456943926396;0.060577025809541211;2
149;0.90589160124571111;0.051545167971600664;0.1018916980810647;0.10476955092011035;2
150;0.90711267850620281;0.28305057085163249;0.33580559638454732;0.32662227260770965;2
151;0.90571021610900715;0.26651647416362617;0.31593176924135224;0.30755252390557347;2
152;0.90590282094488861;0.023965277443280759;0.074360426249180919;0.065322958561651587;2
153;0.91639510962577564;0.043508123460737624;0.091640632932495331;0.10693121296165471;2
154;0.91048606805892429;0.2853468692833076;0.33733521537242211;0.33860117142962415;2
155;0.90752780737577277;0.25640752520463933;0.31001898777477505;0.30603038471715038;2
156;0.90804578348780374;0.0040690109017305657;0.052938280619481762;0.064660996310175203;2
157;0.9127636669919702;0.045262136432163758;0.094913045192618714;0.091698601378246078;2
158;0.90471166288220373;0.27719388788094307;0.331807643577608;0.33505948638923921;2
159;0.89954686136079753;0.26005392743734823;0.30571062329058973;0.30846879933840804;2
160;0.90327741133733819;0.01697914475538306;0.060990284729248223;0.058508861261143227;2
161;0.88906579237908812;0.042229077754495109;0.09015215284160491;0.10299683845005494;2
162;0.89808830046771404;0.29088192087757347;0.34000176387695696;0.33448728173118331;2
163;0.90482198992411644;0.27016661629606098;0.3256442888293985;0.33696870519928834;2
164;0.89675502621544656;0.014918460006436788;0.065710038183277614;0.071409645365481084;2
165;0.89329187906930463;0.046657119029907788;0.099662717844454948;0.10590835038663329;2
166;0.89855952783317172;0.28052613853668013;0.3375558694562476;0.33028924428891077;2
167;0.88914994012291981;0.26368537007115372;0.311492508266762;0.31370278900474252;2
168;0.90614217452734336;0.0080370445108630378;0.057220465805586082;0.066787129304323928;2
169;0.89981800409092205;0.036376134683531569;0.089875400261891628;0.091446158146750847;2
170;0.89662412972504169;0.28554882386850383;0.33910418794275171;0.33736887446995484;2
171;0.91446906126696026;0.26841260332463485;0.3160140470353211;0.31391596328911625;2
172;0.92333823346682609;0.02887950568305462;0.078186343668730882;0.076077040223348491;2
173;0.90350180532088953;0.038283483543717772;0.088147566588546472;0.092508289668893753;2
174;0.91506744522309702;0.29700413672879861;0.34795653059385118;0.34493469161536011;2
175;0.90082964696676593;0.25367739840476494;0.30817521720992835;0.29943881145033041;2
176;0.9053979344818982;0.01348607841143421;0.064184159095128646;0.055743205413873238;2
177;0.91516094271624349;0.058665937049629149;0.10603924687703822;0.11897929992849757;2
178;0.91801261625720809;0.28490556111565668;0.33553632360428576;0.33364767424272884;2
179;0.90723048534756723;0.25411870657241586;0.30995166957970965;0.31416653657074856;2
180;0.90987272450388401;0.013351442021303419;0.063496017545571271;0.069274162622017715;2
181;0.90069875047636105;0.034225692341164772;0.088910506132620956;0.073823750638520674;2
182;0.93527225349203036;0.31614120362600018;0.36635683724505924;0.36835768359839183;2
183;0.88620476908880874;0.24947001121317774;0.29795033135943999;0.28960661507105678;2
184;0.88960246798974829;-0.00038146977203724051;0.051188007547781481;0.044149516263721808;2
185;0.9052371187936864;0.048317634508187539;0.10273317551938214;0.10856741909171641;2
186;0.90521467939533129;0.28489434141647912;0.3381243342145776;0.33944077891807867;2
187;0.89804155172114086;0.27177477317817872;0.32129478544822876;0.32614543539266311;2
188;0.8990083158002744;-0.0038446169181792478;0.052642828541139192;0.053177634201936504;2
189;0.90575322495585442;0.041742890790133921;0.090066135147910245;0.086090621739326065;2
190;0.9044180807537241;0.30044484447658548;0.3534878422883912;0.35768774968052669;2
191;0.94540177189950936;0.29444604531631358;0.34301612305599632;0.33662837432423548;2
192;0.89247471097920517;0.014458452340156587;0.061970138457422309;0.052912101321400777;2
193;0.88683494219261538;0.023335104339474139;0.073397402069773174;0.093196431218451128;2
194;0.89206519195922407;0.28066077492681091;0.3317253657836392;0.33066697416122215;2
195;0.93794067194642805;0.28601818128409867;0.33409085236024266;0.3425654651390308;2
196;0.87184168419166153;-0.02410552368300033;0.030713926498586647;0.030287577929839143;2
197;0.87547125687560412;0.036811833001593713;0.084884504077737732;0.078807167023222865;2
198;0.91273000789443748;0.28907741925984831;0.33759887830309493;0.34655593814651836;2
199;0.92911263864354665;0.29555305563516676;0.34341255242693702;0.33793172937869603;2
200;0.89849033968824343;0.016736051273202466;0.065616540690131231;0.051578827069133359;2
0;0.89264487641673163;0.049729446654697917;0.097807727580430714;0.10376351789385528;2
1;0.89165380298937991;0.27596907072072546;0.32690837493673758;0.33606177951576843;2
2;0.89670453756914759;0.25761738276595353;0.31239008420096731;0.32695512368331076;2
3;0.9091153948093984;0.0045121890192444183;0.056423867163978902;0.055225229301842274;2
4;0.87912887880749058;0.046030685825827027;0.097048527936082082;0.10485182871407916;2
5;0.92404320456514977;0.32136771349288296;0.36864565587728271;0.36056560251957231;2
6;0.90422921581756843;0.28279438772041138;0.33743993256474608;0.32345083764018434;2
7;0.9178555404687222;0.025825877556893768;0.080609798691085116;0.082380641211277611;2
8;0.90610851542981075;0.047205014339745589;0.099898331527183831;0.091474207394694765;2
9;0.91326481355523481;0.29009841188500679;0.33977736989340562;0.34519087474658122;2
10;0.89973011644736445;0.25324543998642868;0.3023334938381424;0.30014378254865409;2
11;0.88393278000535169;0.0060006691101348276;0.06168216617853145;0.053777888107936274;2
12;0.91474768379653648;0.043222021131709691;0.096524941974462347;0.10711446804822163;2
13;0.93632877516458446;0.30796765277514337;0.36129301301625116;0.35578227077020341;2
14;0.8867077856019363;0.2396471645832188;0.28713828125199231;0.29786244371588239;2
15;0.92509598633797807;0.029588216681104201;0.081024927560655061;0.085847528257145464;2
16;0.91134063514628227;0.055963859497698699;0.10720609559150508;0.11768716457321456;2
17;0.8921250303548377;0.27883009401100478;0.32708041032412694;0.31872360438670322;2
18;0.88581207961759401;0.25726209229199726;0.30501500194158065;0.2995865374895017;2
19;0.8539219546552258;-0.017474681469058884;0.03476236795182501;0.038462998730558827;2
20;0.91850815297088395;0.061139880718282434;0.11606591804205628;0.097981632917682984;2
21;0.88879838954868939;0.29954913849224313;0.34860727314615003;0.36169505223678061;2
22;0.91875311640292745;0.25970050691325491;0.31414409717239344;0.33048932892424404;2
23;0.90105217100045432;0.0061577448986207504;0.059647660727666169;0.057345752446402234;2
24;0.90742683008317471;0.042978927649529097;0.098282694845614332;0.089757593420527179;2
25;0.92054826827133795;0.29853562566653635;0.35202554149558174;0.34587527639641269;2
26;0.90899197811844512;0.27880391471292376;0.32873718590268081;0.33555689305277797;2
27;0.88604395340059705;-0.0064718964755925952;0.043076165042401339;0.041525976606034312;2
28;0.91584534436607501;0.044976034103135831;0.099797354234585731;0.095397362207116976;2
29;0.88606452284908921;0.28434644610664134;0.34051039023967328;0.32866051795830076;2
30;0.92115787192665244;0.27808959386528542;0.32874466570213251;0.31882458167930133;2
31;0.90151591856646041;0.028361529571023662;0.077640318308756007;0.06634395118681008;2
32;0.90130648418181247;0.0444599279409678;0.092814961446413893;0.1036700204007089;2
33;0.88997832791219678;0.29323244785527353;0.33960533450601632;0.33812994406416641;2
34;0.92854978373480546;0.29207681883998421;0.33771668514445941;0.33036591223329081;2
35;0.87147143411880179;-0.02838770886910465;0.021844754298720803;0.023032172461679861;2
36;0.88277528104019953;0.045436041769416034;0.097074707234163074;0.10283976266156902;2
37;0.92179178493018488;0.29164299047178505;0.34434752735840085;0.34245700804698098;2
38;0.91386319751137168;0.27055743581741282;0.32142568193863369;0.33731838582365581;2
39;0.90550452162408501;0.034494965121426351;0.084633930796105428;0.090230690735847885;2
40;0.89313293333095578;0.023862430200819736;0.075145805191610529;0.079272784539091853;2
41;0.9230465212882093;0.3138299455954216;0.36580146213576975;0.36688042320667902;2
42;0.96606471788485992;0.30091607184204322;0.35142154768985612;0.36599406697165132;2
43;0.88918359922045254;0.0090916962335542331;0.055857272355511821;0.062523643616848895;2
44;0.92119901082363687;0.025264892598015475;0.082887397624130998;0.068352277339594383;2
45;0.94360288013137295;0.35264262495034787;0.40278907042447865;0.40501618071122547;2
46;0.86772779449322068;0.24917081923510931;0.30245878047895852;0.30094973093957594;2
47;0.91288895363278633;0.0089907189409561394;0.060995894578837001;0.060911746835005262;2
48;0.87777129520700514;0.012265001150942454;0.062172093042618497;0.059094155568239583;2
49;0.88018914037977058;0.28675681147995508;0.33572144864071557;0.33318579662658571;2
50;0.87579475820189057;0.23298079332188174;0.28431278700910861;0.2918112859594485;2
51;0.8535124356352447;-0.0022925585319492985;0.048983336659389781;0.049316187734990906;2
52;0.87435302685757332;0.03485399549510846;0.082341372264156124;0.091055338625398968;2
53;0.89030556913820913;0.28369383360447958;0.33317457692740809;0.3301826571467239;2
54;0.91376035026891067;0.28140501497225612;0.33021257634453072;0.32253082230762392;2
55;0.91112746086190854;0.0084185142829002781;0.061799973019895892;0.056837126083685914;2
56;0.90516980059862107;0.048074541026006945;0.10209178271639796;0.1126046408457772;2
57;0.87236340020341829;0.26397708224977046;0.3144788181978575;0.31594485889039275;2
58;0.92768586689813282;0.29259292500215228;0.33960533450601632;0.32523289985955439;2
59;0.93640170320923866;0.031996712104555014;0.085898016903444507;0.077935770387098577;2
60;0.87891570452311685;0.029173087811534264;0.082326412665252702;0.076843719667148841;2
61;0.88584760866498957;0.29249381765941712;0.34480192517509223;0.34359767746336684;2
62;0.88878155999992314;0.25711436625282597;0.30487101580213521;0.31913125345682147;2
63;0.92052395892311989;0.019858867544291638;0.068228860648641157;0.073733993045100157;2
64;0.91335831104838117;0.059425136693977774;0.11400336334324709;0.10122412597999952;2
65;0.86996799442900796;0.28026808545559612;0.32975630857797639;0.33019761674562731;2
66;0.9274109842682825;0.27536881681472569;0.32524972940832075;0.33541664681305838;2
67;0.91486362068803795;0.013527217308418618;0.066160696100243166;0.075130845592707107;2
68;0.90493792681561802;0.022171995524733142;0.07864261143528524;0.073612446304009857;2
69;0.87619305752269416;0.26738413090002461;0.32192869845176125;0.31863758669300857;2
70;0.92433117684404065;0.28911481825710683;0.33652739703163742;0.34011396086873263;2
71;0.90346627627349396;0.024408455560794611;0.07919985649443767;0.065246290617271552;2
72;0.94145056783914327;0.079289614087858201;0.13168373929722801;0.13252521673554546;2
73;0.86317446657699182;0.26042978735979672;0.3039491305197119;0.30704576749272006;2
74;0.90903124706556659;0.27881326446223842;0.32546290369269448;0.31623657106900949;2
75;0.91983768732342552;0.020345054508652829;0.078113415624076712;0.078902534466232174;2
76;0.89041215628039605;0.042490870735304984;0.094481086774282422;0.085669883020167342;2
77;0.94116820540984114;0.30082257434889687;0.35115975470904626;0.35150008558409906;2
78;0.88530532320474054;0.26354699378129709;0.31213764096947205;0.32124429680192973;2
79;0.8662954128982181;-0.01530740957792574;0.037202652522945592;0.042202898456414124;2
80;0.90695747266757987;0.032767131448081202;0.084465635308441936;0.080045073832480967;2
81;0.88330260690154505;0.27961360300357146;0.33144300335433713;0.32859693966296122;2
82;0.90260235943682132;0.26326650130185791;0.3120516232757774;0.31548859112383842;2
83;0.90476589142822861;0.0079734662155234986;0.059743028170675477;0.052094933231301391;2
84;0.91265894979964624;0.044944244955466062;0.09258869751299964;0.10223015900625461;2
85;0.91900368968455981;0.29822708393915326;0.34379963204856301;0.34170154830235822;2
86;0.91279545613963997;0.28831260976591089;0.3403028258048883;0.33579624663523266;2
87;0.91790976901474708;0.0035192456420298367;0.059290500303846985;0.051107599703675594;2
88;0.93136779817823734;0.062342258480144915;0.11824814953209285;0.11446711090925314;2
89;0.86225071134470554;0.26649029486554521;0.30923921868193421;0.32176040296409775;2
90;0.90810749183328032;0.27236380738500093;0.32248033366132489;0.3039584802690265;2
91;0.91583973451648615;0.02346226093015322;0.075078486996545138;0.07107492434001704;2
92;0.89376310643476231;0.026530848655217494;0.085574515577158033;0.079188636795260101;2
93;0.91504874572446782;0.29967629508292221;0.34983022035650468;0.35823564499036448;2
94;0.8990008360008227;0.25264331613056595;0.29951734934457336;0.32002134959157502;2
95;0.89008117515465779;0.0042578758378862581;0.055616048823194153;0.057753401516520461;2
96;0.91760870708681574;0.053488045879182489;0.10472654207326301;0.10345684611633514;2
97;0.9076568339163148;0.28818732312509471;0.33525957102457243;0.33315587742877883;2
98;0.86958091480738198;0.25386626334092066;0.30336944606220428;0.30401457876491433;2
99;0.90118867734044805;0.0030798074242418391;0.053162674603033082;0.050636372338217828;2
100;0.9108881072794538;0.052014525387195504;0.10252748103446011;0.1180013161501864;2
101;0.87516832499780983;0.27680306835959118;0.32821359994106108;0.32423621658261398;2
102;0.93237944105408121;0.27197859771323785;0.32117136875727553;0.30944865306658209;2
103;0.912767406891696;0.024726347037492311;0.077935770387098577;0.06553613284602533;2
104;0.90695560271771691;0.048760812625701394;0.098753922211072098;0.095573137494232172;2
105;0.88261633530185069;0.28438010520417401;0.32818368074325421;0.34157813161140499;2
106;0.87883155677928504;0.25408317752502024;0.3029917161898929;0.3194902838305036;2
107;0.93450183414850407;0.026476620109192592;0.076514608491273561;0.085133207409507111;2
108;0.93058615913553366;0.078825866521852139;0.1364034927512574;0.13430727895491551;2
109;0.87422961016662015;0.27327634291810965;0.32574526612199656;0.32812571229750348;2
110;0.90328676108665285;0.25215712916620475;0.30337318596193019;0.29665819600415699;2
111;0.88576907077074662;0.0055481412433063364;0.055324336644577442;0.059948722655597517;2
112;0.91107510226574651;0.049052524804318105;0.099184010679545465;0.10191600742928277;2
